Guestbook variant,CVE ID,Truth,Prediction,Justification,Match,CVE ID,Truth,Prediction,Justification,Match,CVE ID,Truth,Prediction,Justification,Match
0.1.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.1.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.1.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.1.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.1.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.1.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.1.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.1.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.2.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.2.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.2.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.2.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.2.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.2.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.2.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.2.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.3.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.3.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.3.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.3.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.3.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.3.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.3.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.3.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.4.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.4.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.4.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.4.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.4.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.4.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.4.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.4.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.5.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.5.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.5.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.5.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.5.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.5.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.5.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.5.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.6.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.6.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.6.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.6.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.6.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.6.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.6.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.6.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.7.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.7.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.7.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.7.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.7.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.7.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.7.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.7.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.8.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.8.1,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,reachable,,,
0.8.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.8.3,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,reachable,,,FALSE,CVE-crow-003,unreachable,,,
0.8.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.8.5,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.8.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.8.7,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.9.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.9.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.9.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.9.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.9.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.9.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.9.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.9.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.10.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.10.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.10.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.10.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.10.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.10.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.10.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.10.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.11.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.11.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.11.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.11.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.11.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.11.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.11.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.11.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.12.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.12.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.12.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.12.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.12.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.12.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.12.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.12.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.13.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.13.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.13.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.13.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.13.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.13.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.13.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.13.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.14.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.14.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.14.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.14.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.14.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.14.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.14.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.14.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.15.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.15.1,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.15.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.15.3,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.15.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.15.5,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.15.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.15.7,CVE-guestbook-001 ,reachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.16.0,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.16.1,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.16.2,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.16.3,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.16.4,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.16.5,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,reachable,,,
0.16.6,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
0.16.7,CVE-guestbook-001 ,unreachable,,,FALSE,CVE-crow-002,unreachable,,,FALSE,CVE-crow-003,unreachable,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
